insee_com,lib_com,nom_region,nom_departement
25315,L'Isle-sur-le-Doubs,Bourgogne-Franche-Comté,Doubs
25411,Morteau,Bourgogne-Franche-Comté,Doubs
26063,Buis-les-Baronnies,Auvergne-Rhône-Alpes,Drôme
26114,Dieulefit,Auvergne-Rhône-Alpes,Drôme
27051,Beaumont-le-Roger,Normandie,Eure
27056,Bernay,Normandie,Eure
27117,Broglie,Normandie,Eure
27279,Gasny,Normandie,Eure
27448,Pacy-sur-Eure,Normandie,Eure
27470,Pont-Saint-Pierre,Normandie,Eure
28027,La Bazoche-Gouet,Centre-Val de Loire,Eure-et-Loir
28061,Brou,Centre-Val de Loire,Eure-et-Loir
28149,La Ferté-Vidame,Centre-Val de Loire,Eure-et-Loir
28279,Nogent-le-Roi,Centre-Val de Loire,Eure-et-Loir
28387,Thiron-Gardais,Centre-Val de Loire,Eure-et-Loir
29020,Briec,Bretagne,Finistère
29158,Penmarch,Bretagne,Finistère
29197,Plouhinec,Bretagne,Finistère
29199,Plouigneau,Bretagne,Finistère
29233,Quimperlé,Bretagne,Finistère
29260,Saint-Renan,Bretagne,Finistère
29302,Pont-de-Buis-lès-Quimerch,Bretagne,Finistère
2A249,Propriano,Corse,Corse-du-Sud
2B096,Corte,Corse,Haute-Corse
30034,Bellegarde,Occitanie,Gard
30132,La Grand-Combe,Occitanie,Gard
30263,Saint-Hippolyte-du-Fort,Occitanie,Gard
31033,Auterive,Occitanie,Haute-Garonne
31239,L'Isle-en-Dodon,Occitanie,Haute-Garonne
31582,Villefranche-de-Lauragais,Occitanie,Haute-Garonne
32079,Castelnau d'Auzan Labarrère,Occitanie,Gers
32233,Marciac,Occitanie,Gers
32296,Nogaro,Occitanie,Gers
32319,Plaisance,Occitanie,Gers
32410,Samatan,Occitanie,Gers
33042,Belin-Béliet,Nouvelle-Aquitaine,Gironde
33108,Castillon-la-Bataille,Nouvelle-Aquitaine,Gironde
33227,Langon,Nouvelle-Aquitaine,Gironde
34079,Clermont-l'Hérault,Occitanie,Hérault
34101,Florensac,Occitanie,Hérault
34111,Ganges,Occitanie,Hérault
34147,Magalas,Occitanie,Hérault
34199,Pézenas,Occitanie,Hérault
35023,Bédée,Bretagne,Ille-et-Vilaine
35126,Guichen,Bretagne,Ille-et-Vilaine
35152,Liffré,Bretagne,Ille-et-Vilaine
35176,Guipry-Messac,Bretagne,Ille-et-Vilaine
35184,Montauban-de-Bretagne,Bretagne,Ille-et-Vilaine
35188,Montfort-sur-Meu,Bretagne,Ille-et-Vilaine
35223,Plélan-le-Grand,Bretagne,Ille-et-Vilaine
35282,Rives-du-Couesnon,Bretagne,Ille-et-Vilaine
35297,Saint-Méen-le-Grand,Bretagne,Ille-et-Vilaine
36001,Aigurande,Centre-Val de Loire,Indre
36005,Ardentes,Centre-Val de Loire,Indre
36006,Argenton-sur-Creuse,Centre-Val de Loire,Indre
36045,Châtillon-sur-Indre,Centre-Val de Loire,Indre
36046,La Châtre,Centre-Val de Loire,Indre
36093,Levroux,Centre-Val de Loire,Indre
36228,Valençay,Centre-Val de Loire,Indre
37031,Bourgueil,Centre-Val de Loire,Indre-et-Loire
37063,Château-Renault,Centre-Val de Loire,Indre-et-Loire
37225,Saint-Martin-le-Beau,Centre-Val de Loire,Indre-et-Loire
38226,Mens,Auvergne-Rhône-Alpes,Isère
38269,La Mure,Auvergne-Rhône-Alpes,Isère
39478,Saint-Claude,Bourgogne-Franche-Comté,Jura
40197,Morcenx-la-Nouvelle,Nouvelle-Aquitaine,Landes
41136,Mer,Centre-Val de Loire,Loir-et-Cher
41151,Montrichard Val de Cher,Centre-Val de Loire,Loir-et-Cher
41159,Neung-sur-Beuvron,Centre-Val de Loire,Loir-et-Cher
41242,Selles-sur-Cher,Centre-Val de Loire,Loir-et-Cher
42011,Balbigny,Auvergne-Rhône-Alpes,Loire
42165,Panissières,Auvergne-Rhône-Alpes,Loire
42204,Saint-Bonnet-le-Château,Auvergne-Rhône-Alpes,Loire
42224,Saint-Genest-Malifaux,Auvergne-Rhône-Alpes,Loire
43112,Langeac,Auvergne-Rhône-Alpes,Haute-Loire
43135,Le Monastier-sur-Gazeille,Auvergne-Rhône-Alpes,Haute-Loire
43185,Sainte-Florine,Auvergne-Rhône-Alpes,Haute-Loire
43200,Saint-Julien-Chapteuil,Auvergne-Rhône-Alpes,Haute-Loire
43267,Vorey,Auvergne-Rhône-Alpes,Haute-Loire
44015,Blain,Pays de la Loire,Loire-Atlantique
44072,Herbignac,Pays de la Loire,Loire-Atlantique
44087,Machecoul-Saint-Même,Pays de la Loire,Loire-Atlantique
44161,Saint-Gildas-des-Bois,Pays de la Loire,Loire-Atlantique
44180,Vallons-de-l'Erdre,Pays de la Loire,Loire-Atlantique
44195,Savenay,Pays de la Loire,Loire-Atlantique
44212,Vallet,Pays de la Loire,Loire-Atlantique
45028,Beaugency,Centre-Val de Loire,Loiret
45115,Courtenay,Centre-Val de Loire,Loiret
45203,Meung-sur-Loire,Centre-Val de Loire,Loiret
45315,Sully-sur-Loire,Centre-Val de Loire,Loiret
46173,Limogne-en-Quercy,Occitanie,Lot
46185,Martel,Occitanie,Lot
46309,Souillac,Occitanie,Lot
46330,Vayrac,Occitanie,Lot
47004,Aiguillon,Nouvelle-Aquitaine,Lot-et-Garonne
47048,Cancon,Nouvelle-Aquitaine,Lot-et-Garonne
47078,Damazan,Nouvelle-Aquitaine,Lot-et-Garonne
47086,Duras,Nouvelle-Aquitaine,Lot-et-Garonne
47168,Miramont-de-Guyenne,Nouvelle-Aquitaine,Lot-et-Garonne
48017,Banassac-Canilhac,Occitanie,Lozère
48039,Chanac,Occitanie,Lozère
48080,Langogne,Occitanie,Lozère
48140,Saint-Chély-d'Apcher,Occitanie,Lozère
49180,Longué-Jumelles,Pays de la Loire,Maine-et-Loire
49228,Noyant-Villages,Pays de la Loire,Maine-et-Loire
49248,Ombrée d'Anjou,Pays de la Loire,Maine-et-Loire
50031,Barneville-Carteret,Normandie,Manche
50139,Condé-sur-Vire,Normandie,Manche
50236,La Haye,Normandie,Manche
50359,Mortain-Bocage,Normandie,Manche
50402,Les Pieux,Normandie,Manche
50417,Quettehou,Normandie,Manche
50523,Sainte-Mère-Église,Normandie,Manche
51507,Sainte-Menehould,Grand Est,Marne
51612,Blancs-Coteaux,Grand Est,Marne
52050,Biesles,Grand Est,Haute-Marne
52074,Breuvannes-en-Bassigny,Grand Est,Haute-Marne
52269,Langres,Grand Est,Haute-Marne
53003,Ambrières-les-Vallées,Pays de la Loire,Mayenne
53084,Craon,Pays de la Loire,Mayenne
53096,Ernée,Pays de la Loire,Mayenne
53107,Gorron,Pays de la Loire,Mayenne
53161,Montsûrs,Pays de la Loire,Mayenne
54263,Homécourt,Grand Est,Meurthe-et-Moselle
54322,Longuyon,Grand Est,Meurthe-et-Moselle
55427,Revigny-sur-Ornain,Grand Est,Meuse
55463,Saint-Mihiel,Grand Est,Meuse
56001,Allaire,Bretagne,Morbihan
56057,Le Faouët,Bretagne,Morbihan
56127,Mauron,Bretagne,Morbihan
56165,Ploërmel,Bretagne,Morbihan
57207,Farébersviller,Grand Est,Moselle
58046,Cercy-la-Tour,Bourgogne-Franche-Comté,Nièvre
58062,Château-Chinon (Ville),Bourgogne-Franche-Comté,Nièvre
58083,Corbigny,Bourgogne-Franche-Comté,Nièvre
58095,Decize,Bourgogne-Franche-Comté,Nièvre
58227,Saint-Amand-en-Puisaye,Bourgogne-Franche-Comté,Nièvre
58267,Saint-Saulge,Bourgogne-Franche-Comté,Nièvre
59015,Arleux,Hauts-de-France,Nord
59035,Avesnelles,Hauts-de-France,Nord
59037,Avesnes-les-Aubert,Hauts-de-France,Nord
59053,Bavay,Hauts-de-France,Nord
59331,Landrecies,Hauts-de-France,Nord
59481,Le Quesnoy,Hauts-de-France,Nord
60104,Breteuil,Hauts-de-France,Oise
60157,Clermont,Hauts-de-France,Oise
61230,Longny les Villages,Normandie,Orne
61339,Putanges-le-Lac,Normandie,Orne
61464,Sées,Normandie,Orne
61483,Bagnoles de l'Orne Normandie,Normandie,Orne
61508,Vimoutiers,Normandie,Orne
62063,Avesnes-le-Comte,Hauts-de-France,Pas-de-Calais
62268,Desvres,Hauts-de-France,Pas-de-Calais
62516,Lillers,Hauts-de-France,Pas-de-Calais
62588,Montreuil-sur-Mer,Hauts-de-France,Pas-de-Calais
63281,Pionsat,Auvergne-Rhône-Alpes,Puy-de-Dôme
63291,Puy-Guillaume,Auvergne-Rhône-Alpes,Puy-de-Dôme
63354,Saint-Gervais-d'Auvergne,Auvergne-Rhône-Alpes,Puy-de-Dôme
64371,Mauléon-Licharre,Nouvelle-Aquitaine,Pyrénées-Atlantiques
64416,Navarrenx,Nouvelle-Aquitaine,Pyrénées-Atlantiques
64430,Orthez,Nouvelle-Aquitaine,Pyrénées-Atlantiques
64453,Pontacq,Nouvelle-Aquitaine,Pyrénées-Atlantiques
64485,Saint-Jean-Pied-de-Port,Nouvelle-Aquitaine,Pyrénées-Atlantiques
65025,Argelès-Gazost,Occitanie,Hautes-Pyrénées
65375,Rabastens-de-Bigorre,Occitanie,Hautes-Pyrénées
65389,Saint-Laurent-de-Neste,Occitanie,Hautes-Pyrénées
66016,Banyuls-sur-Mer,Occitanie,Pyrénées-Orientales
66071,Estagel,Occitanie,Pyrénées-Orientales
66124,Font-Romeu-Odeillo-Via,Occitanie,Pyrénées-Orientales
66148,Port-Vendres,Occitanie,Pyrénées-Orientales
66164,Rivesaltes,Occitanie,Pyrénées-Orientales
66180,Saint-Laurent-de-la-Salanque,Occitanie,Pyrénées-Orientales
66210,Thuir,Occitanie,Pyrénées-Orientales
67021,Barr,Grand Est,Bas-Rhin
67061,Bouxwiller,Grand Est,Bas-Rhin
67101,Dorlisheim,Grand Est,Bas-Rhin
67414,Rothau,Grand Est,Bas-Rhin
67507,Villé,Grand Est,Bas-Rhin
68068,Dannemarie,Grand Est,Haut-Rhin
68201,Masevaux-Niederbruck,Grand Est,Haut-Rhin
68226,Munster,Grand Est,Haut-Rhin
68249,Orbey,Grand Est,Haut-Rhin
68298,Sainte-Marie-aux-Mines,Grand Est,Haut-Rhin
68334,Thann,Grand Est,Haut-Rhin
69141,Mornant,Auvergne-Rhône-Alpes,Rhône
70122,Champlitte,Bourgogne-Franche-Comté,Haute-Saône
71073,Chagny,Bourgogne-Franche-Comté,Saône-et-Loire
71133,La Clayette,Bourgogne-Franche-Comté,Saône-et-Loire
71289,Matour,Bourgogne-Franche-Comté,Saône-et-Loire
71394,Saint-Bonnet-de-Joux,Bourgogne-Franche-Comté,Saône-et-Loire
72023,Ballon-Saint Mars,Pays de la Loire,Sarthe
72035,Bessé-sur-Braye,Pays de la Loire,Sarthe
72039,Bonnétable,Pays de la Loire,Sarthe
72189,Marolles-les-Braults,Pays de la Loire,Sarthe
72223,Noyen-sur-Sarthe,Pays de la Loire,Sarthe
73236,Saint-Genix-les-Villages,Auvergne-Rhône-Alpes,Savoie
73270,Saint-Pierre-d'Albigny,Auvergne-Rhône-Alpes,Savoie
73303,Ugine,Auvergne-Rhône-Alpes,Savoie
74026,La Balme-de-Sillingy,Auvergne-Rhône-Alpes,Haute-Savoie
74056,Chamonix-Mont-Blanc,Auvergne-Rhône-Alpes,Haute-Savoie
74081,Cluses,Auvergne-Rhône-Alpes,Haute-Savoie
74256,Sallanches,Auvergne-Rhône-Alpes,Haute-Savoie
76051,Bacqueville-en-Caux,Normandie,Seine-Maritime
76114,Bolbec,Normandie,Seine-Maritime
76164,Rives-en-Seine,Normandie,Seine-Maritime
76400,Luneray,Normandie,Seine-Maritime
76758,Yvetot,Normandie,Seine-Maritime
77327,Nangis,Île-de-France,Seine-et-Marne
77475,Trilport,Île-de-France,Seine-et-Marne
79013,Argentonnay,Nouvelle-Aquitaine,Deux-Sèvres
79062,Cerizay,Nouvelle-Aquitaine,Deux-Sèvres
79148,Lezay,Nouvelle-Aquitaine,Deux-Sèvres
79311,Secondigny,Nouvelle-Aquitaine,Deux-Sèvres
80010,Ailly-sur-Noye,Hauts-de-France,Somme
80222,Crécy-en-Ponthieu,Hauts-de-France,Somme
80318,Flixecourt,Hauts-de-France,Somme
80606,Oisemont,Hauts-de-France,Somme
81037,Brassac,Occitanie,Tarn
81060,Carmaux,Occitanie,Tarn
81140,Lavaur,Occitanie,Tarn
81220,Rabastens,Occitanie,Tarn
82087,Lafrançaise,Occitanie,Tarn-et-Garonne
82097,Lavit,Occitanie,Tarn-et-Garonne
82112,Moissac,Occitanie,Tarn-et-Garonne
82115,Monclar-de-Quercy,Occitanie,Tarn-et-Garonne
82155,Saint-Antonin-Noble-Val,Occitanie,Tarn-et-Garonne
83012,Barjols,Provence-Alpes-Côte d'Azur,Var
83031,Le Cannet-des-Maures,Provence-Alpes-Côte d'Azur,Var
83071,La Londe-les-Maures,Provence-Alpes-Côte d'Azur,Var
84019,Bollène,Provence-Alpes-Côte d'Azur,Vaucluse
84026,Cadenet,Provence-Alpes-Côte d'Azur,Vaucluse
84138,Valréas,Provence-Alpes-Côte d'Azur,Vaucluse
85059,La Châtaigneraie,Pays de la Loire,Vendée
85215,Saint-Fulgent,Pays de la Loire,Vendée
86082,Valence-en-Poitou,Nouvelle-Aquitaine,Vienne
86137,Loudun,Nouvelle-Aquitaine,Vienne
87064,Eymoutiers,Nouvelle-Aquitaine,Haute-Vienne
87161,Saint-Léonard-de-Noblat,Nouvelle-Aquitaine,Haute-Vienne
88029,La Vôge-les-Bains,Grand Est,Vosges
88321,Neufchâteau,Grand Est,Vosges
88372,Raon-l'Étape,Grand Est,Vosges
88487,Le Val-d'Ajol,Grand Est,Vosges
88516,Vittel,Grand Est,Vosges
89344,Saint-Fargeau,Bourgogne-Franche-Comté,Yonne
91016,Angerville,Île-de-France,Essonne
91105,Breuillet,Île-de-France,Essonne
95250,Fosses,Île-de-France,Val-d'Oise
97106,Bouillante,Guadeloupe,Guadeloupe
97202,Les Anses-d'Arlet,Martinique,Martinique
97204,Le Carbet,Martinique,Martinique
97225,Saint-Pierre,Martinique,Martinique
97403,Entre-Deux,La Réunion,La Réunion
97406,La Plaine-des-Palmistes,La Réunion,La Réunion
01034,Belley,Auvergne-Rhône-Alpes,Ain
01072,Ceyzériat,Auvergne-Rhône-Alpes,Ain
01074,Chalamont,Auvergne-Rhône-Alpes,Ain
01304,Pont-d'Ain,Auvergne-Rhône-Alpes,Ain
01333,Saint-André-de-Corcy,Auvergne-Rhône-Alpes,Ain
01457,Vonnas,Auvergne-Rhône-Alpes,Ain
02110,Braine,Hauts-de-France,Aisne
02304,La Fère,Hauts-de-France,Aisne
02361,Guise,Hauts-de-France,Aisne
03043,Broût-Vernet,Auvergne-Rhône-Alpes,Allier
03128,Huriel,Auvergne-Rhône-Alpes,Allier
04018,Banon,Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence
04143,Oraison,Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence
05017,La Bâtie-Neuve,Provence-Alpes-Côte d'Azur,Hautes-Alpes
07064,Le Cheylard,Auvergne-Rhône-Alpes,Ardèche
07319,Le Teil,Auvergne-Rhône-Alpes,Ardèche
07349,La Voulte-sur-Rhône,Auvergne-Rhône-Alpes,Ardèche
08081,Bogny-sur-Meuse,Grand Est,Ardennes
08362,Rethel,Grand Est,Ardennes
08486,Vireux-Molhain,Grand Est,Ardennes
10323,Romilly-sur-Seine,Grand Est,Aube
11049,Bram,Occitanie,Aude
11106,Coursan,Occitanie,Aude
11116,Cuxac-d'Aude,Occitanie,Aude
11315,Rieux-Minervois,Occitanie,Aude
11397,Trèbes,Occitanie,Aude
12094,Entraygues-sur-Truyère,Occitanie,Aveyron
12096,Espalion,Occitanie,Aveyron
12138,Marcillac-Vallon,Occitanie,Aveyron
12164,Mur-de-Barrez,Occitanie,Aveyron
12185,Pont-de-Salars,Occitanie,Aveyron
12199,Rignac,Occitanie,Aveyron
12298,Villecomtal,Occitanie,Aveyron
13097,Saint-Martin-de-Crau,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône
14047,Bayeux,Normandie,Calvados
14191,Courseulles-sur-Mer,Normandie,Calvados
14229,Dozulé,Normandie,Calvados
14478,Orbec,Normandie,Calvados
14515,Port-en-Bessin-Huppain,Normandie,Calvados
14692,Tilly-sur-Seulles,Normandie,Calvados
14752,Villers-Bocage,Normandie,Calvados
15045,Chaudes-Aigues,Auvergne-Rhône-Alpes,Cantal
15120,Mauriac,Auvergne-Rhône-Alpes,Cantal
15138,Murat,Auvergne-Rhône-Alpes,Cantal
15202,Saint-Martin-Valmeroux,Auvergne-Rhône-Alpes,Cantal
15215,Saint-Simon,Auvergne-Rhône-Alpes,Cantal
16005,Aigre,Nouvelle-Aquitaine,Charente
16073,Chalais,Nouvelle-Aquitaine,Charente
16206,Mansle-les-Fontaines,Nouvelle-Aquitaine,Charente
16223,Montbron,Nouvelle-Aquitaine,Charente
16230,Montmoreau,Nouvelle-Aquitaine,Charente
16292,Ruffec,Nouvelle-Aquitaine,Charente
17397,Saint-Savinien,Nouvelle-Aquitaine,Charente-Maritime
18003,Les Aix-d'Angillon,Centre-Val de Loire,Cher
18018,Avord,Centre-Val de Loire,Cher
18023,Baugy,Centre-Val de Loire,Cher
18108,La Guerche-sur-l'Aubois,Centre-Val de Loire,Cher
18242,Sancoins,Centre-Val de Loire,Cher
19121,Lubersac,Nouvelle-Aquitaine,Corrèze
21103,Brazey-en-Plaine,Bourgogne-Franche-Comté,Côte-d'Or
21154,Châtillon-sur-Seine,Bourgogne-Franche-Comté,Côte-d'Or
21425,Montbard,Bourgogne-Franche-Comté,Côte-d'Or
21607,Seurre,Bourgogne-Franche-Comté,Côte-d'Or
22084,Jugon-les-Lacs - Commune nouvelle,Bretagne,Côtes-d'Armor
22121,Lanvollon,Bretagne,Côtes-d'Armor
22158,Guerlédan,Bretagne,Côtes-d'Armor
22207,Plouaret,Bretagne,Côtes-d'Armor
22262,Quintin,Bretagne,Côtes-d'Armor
22321,Saint-Nicolas-du-Pélem,Bretagne,Côtes-d'Armor
23001,Ahun,Nouvelle-Aquitaine,Creuse
23013,Auzances,Nouvelle-Aquitaine,Creuse
23076,Évaux-les-Bains,Nouvelle-Aquitaine,Creuse
24164,Excideuil,Nouvelle-Aquitaine,Dordogne
24520,Sarlat-la-Canéda,Nouvelle-Aquitaine,Dordogne
25475,Quingey,Bourgogne-Franche-Comté,Doubs
26166,Loriol-sur-Drôme,Auvergne-Rhône-Alpes,Drôme
27103,Bourg-Achard,Normandie,Eure
27105,Grand Bourgtheroulde,Normandie,Eure
27198,Mesnils-sur-Iton,Normandie,Eure
27213,Vexin-sur-Epte,Normandie,Eure
27275,Gaillon,Normandie,Eure
27507,Saint-André-de-l'Eure,Normandie,Eure
27629,Thiberville,Normandie,Eure
27679,Verneuil d'Avre et d'Iton,Normandie,Eure
28018,Authon-du-Perche,Centre-Val de Loire,Eure-et-Loir
28059,Brezolles,Centre-Val de Loire,Eure-et-Loir
28116,Courville-sur-Eure,Centre-Val de Loire,Eure-et-Loir
28199,Janville-en-Beauce,Centre-Val de Loire,Eure-et-Loir
28348,Saint-Lubin-des-Joncherets,Centre-Val de Loire,Eure-et-Loir
29003,Audierne,Bretagne,Finistère
29046,Douarnenez,Bretagne,Finistère
29135,Loctudy,Bretagne,Finistère
29163,Pleyber-Christ,Bretagne,Finistère
29195,Plouguerneau,Bretagne,Finistère
2A041,Bonifacio,Corse,Corse-du-Sud
2A348,Vico,Corse,Corse-du-Sud
2B050,Calvi,Corse,Haute-Corse
30010,Anduze,Occitanie,Gard
30029,Barjac,Occitanie,Gard
30212,Remoulins,Occitanie,Gard
30259,Saint-Hilaire-de-Brethmas,Occitanie,Gard
30350,Le Vigan,Occitanie,Gard
31028,Aurignac,Occitanie,Haute-Garonne
31042,Bagnères-de-Luchon,Occitanie,Haute-Garonne
31107,Carbonne,Occitanie,Haute-Garonne
31523,Salies-du-Salat,Occitanie,Haute-Garonne
31584,Villemur-sur-Tarn,Occitanie,Haute-Garonne
32119,Eauze,Occitanie,Gers
32160,L'Isle-Jourdain,Occitanie,Gers
32213,Lombez,Occitanie,Gers
32462,Vic-Fezensac,Occitanie,Gers
33036,Bazas,Nouvelle-Aquitaine,Gironde
33140,Créon,Nouvelle-Aquitaine,Gironde
33240,Lesparre-Médoc,Nouvelle-Aquitaine,Gironde
33327,Podensac,Nouvelle-Aquitaine,Gironde
34069,Cazouls-lès-Béziers,Occitanie,Hérault
34142,Lodève,Occitanie,Hérault
34162,Montagnac,Occitanie,Hérault
35019,Bazouges-la-Pérouse,Bretagne,Ille-et-Vilaine
35072,Châtillon-en-Vendelais,Bretagne,Ille-et-Vilaine
35109,Étrelles,Bretagne,Ille-et-Vilaine
35124,Grand-Fougeray,Bretagne,Ille-et-Vilaine
35167,Martigné-Ferchaud,Bretagne,Ille-et-Vilaine
35168,Val d'Anast,Bretagne,Ille-et-Vilaine
35173,Melesse,Bretagne,Ille-et-Vilaine
35284,Saint-Jouan-des-Guérets,Bretagne,Ille-et-Vilaine
36141,Neuvy-Saint-Sépulchre,Centre-Val de Loire,Indre
37020,Beaulieu-lès-Loches,Centre-Val de Loire,Indre-et-Loire
37167,Neuillé-Pont-Pierre,Centre-Val de Loire,Indre-et-Loire
38052,Le Bourg-d'Oisans,Auvergne-Rhône-Alpes,Isère
38130,La Côte-Saint-André,Auvergne-Rhône-Alpes,Isère
38138,Crémieu,Auvergne-Rhône-Alpes,Isère
38517,Tullins,Auvergne-Rhône-Alpes,Isère
39368,Hauts de Bienne,Bourgogne-Franche-Comté,Jura
40110,Geaune,Nouvelle-Aquitaine,Landes
40134,Labouheyre,Nouvelle-Aquitaine,Landes
40224,Peyrehorade,Nouvelle-Aquitaine,Landes
40245,Roquefort,Nouvelle-Aquitaine,Landes
41025,Bracieux,Centre-Val de Loire,Loir-et-Cher
41095,Fréteval,Centre-Val de Loire,Loir-et-Cher
41173,Beauce la Romaine,Centre-Val de Loire,Loir-et-Cher
42156,Neulise,Auvergne-Rhône-Alpes,Loire
42159,Noirétable,Auvergne-Rhône-Alpes,Loire
42304,Sury-le-Comtal,Auvergne-Rhône-Alpes,Loire
43051,Le Chambon-sur-Lignon,Auvergne-Rhône-Alpes,Haute-Loire
43077,Costaros,Auvergne-Rhône-Alpes,Haute-Loire
43111,Landos,Auvergne-Rhône-Alpes,Haute-Loire
43163,Riotord,Auvergne-Rhône-Alpes,Haute-Loire
44067,Guémené-Penfao,Pays de la Loire,Loire-Atlantique
44098,Missillac,Pays de la Loire,Loire-Atlantique
44113,Nozay,Pays de la Loire,Loire-Atlantique
44158,Saint-Étienne-de-Montluc,Pays de la Loire,Loire-Atlantique
44213,Loireauxence,Pays de la Loire,Loire-Atlantique
45030,Beaune-la-Rolande,Centre-Val de Loire,Loiret
45187,Lorris,Centre-Val de Loire,Loiret
45258,Puiseaux,Centre-Val de Loire,Loiret
46201,Montcuq-en-Quercy-Blanc,Occitanie,Lot
46225,Prayssac,Occitanie,Lot
46231,Puy-l'Évêque,Occitanie,Lot
47021,Barbaste,Nouvelle-Aquitaine,Lot-et-Garonne
47052,Casteljaloux,Nouvelle-Aquitaine,Lot-et-Garonne
47054,Castelmoron-sur-Lot,Nouvelle-Aquitaine,Lot-et-Garonne
47106,Fumel,Nouvelle-Aquitaine,Lot-et-Garonne
