insee_com,lib_com,nom_region,nom_departement
71263,Louhans,Bourgogne-Franche-Comté,Saône-et-Loire
72050,Brûlon,Pays de la Loire,Sarthe
72168,Loué,Pays de la Loire,Sarthe
72176,Le Lude,Pays de la Loire,Sarthe
72269,Saint-Calais,Pays de la Loire,Sarthe
72276,Saint-Cosme-en-Vairais,Pays de la Loire,Sarthe
72329,Savigné-l'Évêque,Pays de la Loire,Sarthe
72373,Vibraye,Pays de la Loire,Sarthe
73054,Bourg-Saint-Maurice,Auvergne-Rhône-Alpes,Savoie
73157,Modane,Auvergne-Rhône-Alpes,Savoie
73181,Moûtiers,Auvergne-Rhône-Alpes,Savoie
73204,Le Pont-de-Beauvoisin,Auvergne-Rhône-Alpes,Savoie
73215,Valgelon-La Rochette,Auvergne-Rhône-Alpes,Savoie
73248,Saint-Jean-de-Maurienne,Auvergne-Rhône-Alpes,Savoie
74043,Bons-en-Chablais,Auvergne-Rhône-Alpes,Haute-Savoie
74096,Cruseilles,Auvergne-Rhône-Alpes,Haute-Savoie
74123,Faverges-Seythenex,Auvergne-Rhône-Alpes,Haute-Savoie
74280,Thônes,Auvergne-Rhône-Alpes,Haute-Savoie
74282,Fillière,Auvergne-Rhône-Alpes,Haute-Savoie
76222,Duclair,Normandie,Seine-Maritime
76495,Pavilly,Normandie,Seine-Maritime
76709,Le Trait,Normandie,Seine-Maritime
77142,Crécy-la-Chapelle,Île-de-France,Seine-et-Marne
77182,La Ferté-Gaucher,Île-de-France,Seine-et-Marne
77183,La Ferté-sous-Jouarre,Île-de-France,Seine-et-Marne
77385,Rebais,Île-de-France,Seine-et-Marne
78003,Ablis,Île-de-France,Yvelines
78255,Freneuse,Île-de-France,Yvelines
79057,Brioux-sur-Boutonne,Nouvelle-Aquitaine,Deux-Sèvres
79101,Coulonges-sur-l'Autize,Nouvelle-Aquitaine,Deux-Sèvres
79170,Mauzé-sur-le-Mignon,Nouvelle-Aquitaine,Deux-Sèvres
79270,Saint-Maixent-l'École,Nouvelle-Aquitaine,Deux-Sèvres
80013,Airaines,Hauts-de-France,Somme
80186,Chaulnes,Hauts-de-France,Somme
80211,Conty,Hauts-de-France,Somme
80253,Doullens,Hauts-de-France,Somme
80585,Nesle,Hauts-de-France,Somme
81192,Murat-sur-Vèbre,Occitanie,Tarn
82037,Caussade,Occitanie,Tarn-et-Garonne
82038,Caylus,Occitanie,Tarn-et-Garonne
82042,Cazes-Mondenard,Occitanie,Tarn-et-Garonne
83007,Aups,Provence-Alpes-Côte d'Azur,Var
83016,Le Beausset,Provence-Alpes-Côte d'Azur,Var
83086,Le Muy,Provence-Alpes-Côte d'Azur,Var
84123,Sault,Provence-Alpes-Côte d'Azur,Vaucluse
85020,Benet,Pays de la Loire,Vendée
85051,Chantonnay,Pays de la Loire,Vendée
85070,Coëx,Pays de la Loire,Vendée
85222,Saint-Gilles-Croix-de-Vie,Pays de la Loire,Vendée
86140,Lussac-les-Châteaux,Nouvelle-Aquitaine,Vienne
86160,Mirebeau,Nouvelle-Aquitaine,Vienne
87032,Châlus,Nouvelle-Aquitaine,Haute-Vienne
87041,Châteauponsac,Nouvelle-Aquitaine,Haute-Vienne
87154,Saint-Junien,Nouvelle-Aquitaine,Haute-Vienne
88090,Charmes,Grand Est,Vosges
88349,Plainfaing,Grand Est,Vosges
88367,Rambervillers,Grand Est,Vosges
88530,Xertigny,Grand Est,Vosges
89025,Avallon,Bourgogne-Franche-Comté,Yonne
89368,Saint-Sauveur-en-Puisaye,Bourgogne-Franche-Comté,Yonne
89419,Toucy,Bourgogne-Franche-Comté,Yonne
90052,Giromagny,Bourgogne-Franche-Comté,Territoire de Belfort
91111,Briis-sous-Forges,Île-de-France,Essonne
97117,Le Moule,Guadeloupe,Guadeloupe
97227,Sainte-Luce,Martinique,Martinique
97228,Sainte-Marie,Martinique,Martinique
97353,Maripasoula,Guyane,Guyane
97362,Papaichton,Guyane,Guyane
97404,L'Étang-Salé,La Réunion,La Réunion
97419,Sainte-Rose,La Réunion,La Réunion
97423,Les Trois-Bassins,La Réunion,La Réunion
97603,Bandrele,Mayotte,Mayotte
01143,Divonne-les-Bains,Auvergne-Rhône-Alpes,Ain
01173,Gex,Auvergne-Rhône-Alpes,Ain
01388,Saint-Trivier-de-Courtes,Auvergne-Rhône-Alpes,Ain
02018,Anizy-le-Grand,Hauts-de-France,Aisne
02095,Bohain-en-Vermandois,Hauts-de-France,Aisne
02334,Fresnoy-le-Grand,Hauts-de-France,Aisne
02558,Le Nouvion-en-Thiérache,Hauts-de-France,Aisne
02666,Rozoy-sur-Serre,Hauts-de-France,Aisne
03084,Cosne-d'Allier,Auvergne-Rhône-Alpes,Allier
03102,Dompierre-sur-Besbre,Auvergne-Rhône-Alpes,Allier
03186,Montmarault,Auvergne-Rhône-Alpes,Allier
03236,Saint-Germain-des-Fossés,Auvergne-Rhône-Alpes,Allier
03254,Saint-Pourçain-sur-Sioule,Auvergne-Rhône-Alpes,Allier
03292,Tronget,Auvergne-Rhône-Alpes,Allier
04008,Annot,Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence
04173,Saint-André-les-Alpes,Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence
04205,Seyne,Provence-Alpes-Côte d'Azur,Alpes-de-Haute-Provence
05040,Chorges,Provence-Alpes-Côte d'Azur,Hautes-Alpes
05170,Tallard,Provence-Alpes-Côte d'Azur,Hautes-Alpes
06099,Puget-Théniers,Provence-Alpes-Côte d'Azur,Alpes-Maritimes
07346,Viviers,Auvergne-Rhône-Alpes,Ardèche
08025,Attigny,Grand Est,Ardennes
08090,Carignan,Grand Est,Ardennes
08190,Givet,Grand Est,Ardennes
08302,Monthermé,Grand Est,Ardennes
08367,Rocroi,Grand Est,Ardennes
09032,Ax-les-Thermes,Occitanie,Ariège
09160,Lavelanet,Occitanie,Ariège
09194,Mirepoix,Occitanie,Ariège
09261,Saint-Girons,Occitanie,Ariège
09282,Saverdun,Occitanie,Ariège
10420,Villenauxe-la-Grande,Grand Est,Aube
12056,Baraqueville,Occitanie,Aveyron
12119,Laguiole,Occitanie,Aveyron
12169,Naucelle,Occitanie,Aveyron
13027,Châteaurenard,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône
13078,Port-Saint-Louis-du-Rhône,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône
14100,Bretteville-sur-Laize,Normandie,Calvados
14257,Évrecy,Normandie,Calvados
14258,Falaise,Normandie,Calvados
14370,Le Molay-Littry,Normandie,Calvados
14384,Luc-sur-Mer,Normandie,Calvados
14488,Ouistreham,Normandie,Calvados
14516,Potigny,Normandie,Calvados
14658,Noues de Sienne,Normandie,Calvados
15054,Condat,Auvergne-Rhône-Alpes,Cantal
15094,Laroquebrou,Auvergne-Rhône-Alpes,Cantal
15122,Maurs,Auvergne-Rhône-Alpes,Cantal
15152,Pierrefort,Auvergne-Rhône-Alpes,Cantal
15162,Riom-ès-Montagnes,Auvergne-Rhône-Alpes,Cantal
15221,Sansac-de-Marmiesse,Auvergne-Rhône-Alpes,Cantal
15255,Vézac,Auvergne-Rhône-Alpes,Cantal
16090,Châteauneuf-sur-Charente,Nouvelle-Aquitaine,Charente
16167,Jarnac,Nouvelle-Aquitaine,Charente
17218,Marans,Nouvelle-Aquitaine,Charente-Maritime
17241,Montguyon,Nouvelle-Aquitaine,Charente-Maritime
17309,Saint-Aigulin,Nouvelle-Aquitaine,Charente-Maritime
17385,Saint-Pierre-d'Oléron,Nouvelle-Aquitaine,Charente-Maritime
17434,Surgères,Nouvelle-Aquitaine,Charente-Maritime
18015,Aubigny-sur-Nère,Centre-Val de Loire,Cher
18109,Henrichemont,Centre-Val de Loire,Cher
19010,Argentat-sur-Dordogne,Nouvelle-Aquitaine,Corrèze
19019,Beaulieu-sur-Dordogne,Nouvelle-Aquitaine,Corrèze
19023,Beynat,Nouvelle-Aquitaine,Corrèze
19073,Égletons,Nouvelle-Aquitaine,Corrèze
19269,Treignac,Nouvelle-Aquitaine,Corrèze
19275,Ussel,Nouvelle-Aquitaine,Corrèze
21023,Arnay-le-Duc,Bourgogne-Franche-Comté,Côte-d'Or
21038,Auxonne,Bourgogne-Franche-Comté,Côte-d'Or
21317,Is-sur-Tille,Bourgogne-Franche-Comté,Côte-d'Or
21584,Saulieu,Bourgogne-Franche-Comté,Côte-d'Or
22203,Plœuc-L'Hermitage,Bretagne,Côtes-d'Armor
22206,Châtelaudren-Plouagat,Bretagne,Côtes-d'Armor
22266,Rostrenen,Bretagne,Côtes-d'Armor
23021,Bénévent-l'Abbaye,Nouvelle-Aquitaine,Creuse
23067,La Courtine,Nouvelle-Aquitaine,Creuse
23093,Gouzon,Nouvelle-Aquitaine,Creuse
23247,Saint-Vaury,Nouvelle-Aquitaine,Creuse
24035,Pays de Belvès,Nouvelle-Aquitaine,Dordogne
24064,Brantôme en Périgord,Nouvelle-Aquitaine,Dordogne
24299,Mussidan,Nouvelle-Aquitaine,Dordogne
24352,Ribérac,Nouvelle-Aquitaine,Dordogne
24376,Saint Aulaye-Puymangou,Nouvelle-Aquitaine,Dordogne
24547,Terrasson-Lavilledieu,Nouvelle-Aquitaine,Dordogne
24550,Thenon,Nouvelle-Aquitaine,Dordogne
25259,Frasne,Bourgogne-Franche-Comté,Doubs
25463,Pont-de-Roide-Vermondans,Bourgogne-Franche-Comté,Doubs
26108,Crest,Auvergne-Rhône-Alpes,Drôme
26220,Nyons,Auvergne-Rhône-Alpes,Drôme
26301,Saint-Donat-sur-l'Herbasse,Auvergne-Rhône-Alpes,Drôme
27049,Mesnil-en-Ouche,Normandie,Eure
27065,Beuzeville,Normandie,Eure
27165,Conches-en-Ouche,Normandie,Eure
27170,Cormeilles,Normandie,Eure
27230,Ézy-sur-Eure,Normandie,Eure
27428,Le Neubourg,Normandie,Eure
27467,Pont-Audemer,Normandie,Eure
28140,Épernon,Centre-Val de Loire,Eure-et-Loir
28373,Senonches,Centre-Val de Loire,Eure-et-Loir
28393,Tremblay-les-Villages,Centre-Val de Loire,Eure-et-Loir
29026,Châteaulin,Bretagne,Finistère
29027,Châteauneuf-du-Faou,Bretagne,Finistère
29042,Crozon,Bretagne,Finistère
29055,Le Folgoët,Bretagne,Finistère
29081,Huelgoat,Bretagne,Finistère
29103,Landerneau,Bretagne,Finistère
29210,Plouvorn,Bretagne,Finistère
29241,Rosporden,Bretagne,Finistère
2B298,Saint-Florent,Corse,Haute-Corse
30062,Calvisson,Occitanie,Gard
30202,Pont-Saint-Esprit,Occitanie,Gard
30221,Roquemaure,Occitanie,Gard
30258,Saint-Gilles,Occitanie,Gard
30269,Saint-Jean-du-Gard,Occitanie,Gard
31080,Boulogne-sur-Gesse,Occitanie,Haute-Garonne
31098,Cadours,Occitanie,Haute-Garonne
31135,Cazères,Occitanie,Haute-Garonne
31202,Fronton,Occitanie,Haute-Garonne
32096,Cazaubon,Occitanie,Gers
32242,Masseube,Occitanie,Gers
32370,Saint-Clar,Occitanie,Gers
33058,Blaye,Nouvelle-Aquitaine,Gironde
33138,Coutras,Nouvelle-Aquitaine,Gironde
33314,Pauillac,Nouvelle-Aquitaine,Gironde
34028,Bédarieux,Occitanie,Hérault
34143,Loupian,Occitanie,Hérault
35162,Louvigné-du-Désert,Bretagne,Ille-et-Vilaine
35177,La Mézière,Bretagne,Ille-et-Vilaine
35251,Saint-Aubin-d'Aubigné,Bretagne,Ille-et-Vilaine
36018,Le Blanc,Centre-Val de Loire,Indre
36192,Saint-Gaultier,Centre-Val de Loire,Indre
37027,Bléré,Centre-Val de Loire,Indre-et-Loire
37062,Château-la-Vallière,Centre-Val de Loire,Indre-et-Loire
38315,Le Pont-de-Beauvoisin,Auvergne-Rhône-Alpes,Isère
38412,Saint-Laurent-du-Pont,Auvergne-Rhône-Alpes,Isère
39434,Poligny,Bourgogne-Franche-Comté,Jura
40117,Grenade-sur-l'Adour,Nouvelle-Aquitaine,Landes
40201,Mugron,Nouvelle-Aquitaine,Landes
41149,Montoire-sur-le-Loir,Centre-Val de Loire,Loir-et-Cher
41154,Morée,Centre-Val de Loire,Loir-et-Cher
42019,Boën-sur-Lignon,Auvergne-Rhône-Alpes,Loire
42023,Bourg-Argental,Auvergne-Rhône-Alpes,Loire
42059,Chazelles-sur-Lyon,Auvergne-Rhône-Alpes,Loire
42094,Feurs,Auvergne-Rhône-Alpes,Loire
42168,Pélussin,Auvergne-Rhône-Alpes,Loire
42230,Saint-Germain-Laval,Auvergne-Rhône-Alpes,Loire
42249,Saint-Just-la-Pendue,Auvergne-Rhône-Alpes,Loire
43016,Auzon,Auvergne-Rhône-Alpes,Haute-Loire
43042,Cayres,Auvergne-Rhône-Alpes,Haute-Loire
43087,Dunières,Auvergne-Rhône-Alpes,Haute-Loire
43148,Paulhaguet,Auvergne-Rhône-Alpes,Haute-Loire
43154,Pradelles,Auvergne-Rhône-Alpes,Haute-Loire
43162,Retournac,Auvergne-Rhône-Alpes,Haute-Loire
44003,Ancenis-Saint-Géréon,Pays de la Loire,Loire-Atlantique
44069,Guérande,Pays de la Loire,Loire-Atlantique
44110,Nort-sur-Erdre,Pays de la Loire,Loire-Atlantique
44131,Pornic,Pays de la Loire,Loire-Atlantique
44154,Saint-Brevin-les-Pins,Pays de la Loire,Loire-Atlantique
44188,Saint-Philbert-de-Grand-Lieu,Pays de la Loire,Loire-Atlantique
45085,Châtillon-Coligny,Centre-Val de Loire,Loiret
45191,Le Malesherbois,Centre-Val de Loire,Loiret
45248,Patay,Centre-Val de Loire,Loiret
46127,Gourdon,Occitanie,Lot
46143,Lacapelle-Marival,Occitanie,Lot
46297,Salviac,Occitanie,Lot
47057,Castillonnès,Nouvelle-Aquitaine,Lot-et-Garonne
47252,Sainte-Livrade-sur-Lot,Nouvelle-Aquitaine,Lot-et-Garonne
47324,Villeréal,Nouvelle-Aquitaine,Lot-et-Garonne
48034,La Canourgue,Occitanie,Lozère
48038,Bel-Air-Val-d'Ance,Occitanie,Lozère
48146,Gorges du Tarn Causses,Occitanie,Lozère
49127,Durtal,Pays de la Loire,Maine-et-Loire
50025,Avranches,Normandie,Manche
50341,Montebourg,Normandie,Manche
50394,Périers,Normandie,Manche
50410,Pontorson,Normandie,Manche
50484,Saint-Hilaire-du-Harcouët,Normandie,Manche
50565,Sartilly-Baie-Bocage,Normandie,Manche
50582,Sourdeval,Normandie,Manche
50591,Le Teilleul,Normandie,Manche
50615,Valognes,Normandie,Manche
51217,Dormans,Grand Est,Marne
51248,Fère-Champenoise,Grand Est,Marne
51380,Montmirail,Grand Est,Marne
51535,Sézanne,Grand Est,Marne
52017,Arc-en-Barrois,Grand Est,Haute-Marne
52060,Bourbonne-les-Bains,Grand Est,Haute-Marne
52093,Chalindrey,Grand Est,Haute-Marne
52211,Froncles,Grand Est,Haute-Marne
52250,Joinville,Grand Est,Haute-Marne
52331,La Porte du Der,Grand Est,Haute-Marne
52550,Wassy,Grand Est,Haute-Marne
53097,Évron,Pays de la Loire,Mayenne
53182,Port-Brillet,Pays de la Loire,Mayenne
54076,Blainville-sur-l'Eau,Grand Est,Meurthe-et-Moselle
54099,Val de Briey,Grand Est,Meurthe-et-Moselle
54273,Jarny,Grand Est,Meurthe-et-Moselle
54280,Jœuf,Grand Est,Meurthe-et-Moselle
54431,Pont-à-Mousson,Grand Est,Meurthe-et-Moselle
55291,Ligny-en-Barrois,Grand Est,Meuse
56007,Auray,Bretagne,Morbihan
56061,La Gacilly,Bretagne,Morbihan
56066,Gourin,Bretagne,Morbihan
56083,Hennebont,Bretagne,Morbihan
56147,Nivillac,Bretagne,Morbihan
56195,La Roche-Bernard,Bretagne,Morbihan
57106,Bouzonville,Grand Est,Moselle
58079,Clamecy,Bourgogne-Franche-Comté,Nièvre
58131,Guérigny,Bourgogne-Franche-Comté,Nièvre
58232,Saint-Benin-d'Azy,Bourgogne-Franche-Comté,Nièvre
58250,Saint-Léger-des-Vignes,Bourgogne-Franche-Comté,Nièvre
59008,Aniche,Hauts-de-France,Nord
59139,Caudry,Hauts-de-France,Nord
59574,Somain,Hauts-de-France,Nord
60029,Auneuil,Hauts-de-France,Oise
60439,Mouy,Hauts-de-France,Oise
61007,Athis-Val de Rouvre,Normandie,Orne
61074,Carrouges,Normandie,Orne
61494,Trun,Normandie,Orne
62014,Aire-sur-la-Lys,Hauts-de-France,Pas-de-Calais
62060,Auxi-le-Château,Hauts-de-France,Pas-de-Calais
62080,Bapaume,Hauts-de-France,Pas-de-Calais
62215,Carvin,Hauts-de-France,Pas-de-Calais
62560,Marquise,Hauts-de-France,Pas-de-Calais
62563,Mazingarbe,Hauts-de-France,Pas-de-Calais
62667,Le Portel,Hauts-de-France,Pas-de-Calais
63001,Aigueperse,Auvergne-Rhône-Alpes,Puy-de-Dôme
63050,Brassac-les-Mines,Auvergne-Rhône-Alpes,Puy-de-Dôme
63080,Champeix,Auvergne-Rhône-Alpes,Puy-de-Dôme
63195,Lezoux,Auvergne-Rhône-Alpes,Puy-de-Dôme
63210,Maringues,Auvergne-Rhône-Alpes,Puy-de-Dôme
63470,Volvic,Auvergne-Rhône-Alpes,Puy-de-Dôme
64256,Hasparren,Nouvelle-Aquitaine,Pyrénées-Atlantiques
64320,Laruns,Nouvelle-Aquitaine,Pyrénées-Atlantiques
64422,Oloron-Sainte-Marie,Nouvelle-Aquitaine,Pyrénées-Atlantiques
64499,Salies-de-Béarn,Nouvelle-Aquitaine,Pyrénées-Atlantiques
65138,Cauterets,Occitanie,Hautes-Pyrénées
65287,Loures-Barousse,Occitanie,Hautes-Pyrénées
65447,Tournay,Occitanie,Hautes-Pyrénées
65460,Vic-en-Bigorre,Occitanie,Hautes-Pyrénées
66009,Arles-sur-Tech,Occitanie,Pyrénées-Orientales
66149,Prades,Occitanie,Pyrénées-Orientales
66230,Vinça,Occitanie,Pyrénées-Orientales
67105,Drulingen,Grand Est,Bas-Rhin
67282,Marlenheim,Grand Est,Bas-Rhin
67313,Mutzig,Grand Est,Bas-Rhin
69171,Sain-Bel,Auvergne-Rhône-Alpes,Rhône
69248,Thizy-les-Bourgs,Auvergne-Rhône-Alpes,Rhône
69289,Saint-Pierre-de-Chandieu,Auvergne-Rhône-Alpes,Rhône
70198,Dampierre-sur-Salon,Bourgogne-Franche-Comté,Haute-Saône
70310,Lure,Bourgogne-Franche-Comté,Haute-Saône
71310,Montchanin,Bourgogne-Franche-Comté,Saône-et-Loire
71350,Pierreclos,Bourgogne-Franche-Comté,Saône-et-Loire
71512,Sennecey-le-Grand,Bourgogne-Franche-Comté,Saône-et-Loire
72029,Beaumont-sur-Sarthe,Pays de la Loire,Sarthe
72042,Bouloire,Pays de la Loire,Sarthe
72068,La Chartre-sur-le-Loir,Pays de la Loire,Sarthe
72090,Connerré,Pays de la Loire,Sarthe
72138,Fresnay-sur-Sarthe,Pays de la Loire,Sarthe
72191,Mayet,Pays de la Loire,Sarthe
72231,Parigné-l'Évêque,Pays de la Loire,Sarthe
72241,Montfort-le-Gesnois,Pays de la Loire,Sarthe
73011,Albertville,Auvergne-Rhône-Alpes,Savoie
74042,Bonneville,Auvergne-Rhône-Alpes,Haute-Savoie
74164,Marignier,Auvergne-Rhône-Alpes,Haute-Savoie
74241,Saint-Jeoire,Auvergne-Rhône-Alpes,Haute-Savoie
74311,Viuz-en-Sallaz,Auvergne-Rhône-Alpes,Haute-Savoie
76034,Val-de-Scie,Normandie,Seine-Maritime
76035,Aumale,Normandie,Seine-Maritime
76057,Barentin,Normandie,Seine-Maritime
76655,Saint-Valery-en-Caux,Normandie,Seine-Maritime
76700,Tôtes,Normandie,Seine-Maritime
76752,Yerville,Normandie,Seine-Maritime
77051,Bray-sur-Seine,Île-de-France,Seine-et-Marne
77053,Brie-Comte-Robert,Île-de-France,Seine-et-Marne
77079,Champagne-sur-Seine,Île-de-France,Seine-et-Marne
77100,Le Châtelet-en-Brie,Île-de-France,Seine-et-Marne
77296,Moissy-Cramayel,Île-de-France,Seine-et-Marne
77458,Souppes-sur-Loing,Île-de-France,Seine-et-Marne
78089,Bonnières-sur-Seine,Île-de-France,Yvelines
78217,Épône,Île-de-France,Yvelines
78402,Mézières-sur-Seine,Île-de-France,Yvelines
78537,Saint-Arnoult-en-Yvelines,Île-de-France,Yvelines
79005,Airvault,Nouvelle-Aquitaine,Deux-Sèvres
79079,Mauléon,Nouvelle-Aquitaine,Deux-Sèvres
79083,Chef-Boutonne,Nouvelle-Aquitaine,Deux-Sèvres
79179,Moncoutant-sur-Sèvre,Nouvelle-Aquitaine,Deux-Sèvres
80212,Corbie,Hauts-de-France,Somme
80368,Friville-Escarbotin,Hauts-de-France,Somme
80410,Ham,Hauts-de-France,Somme
80630,Poix-de-Picardie,Hauts-de-France,Somme
80680,Rosières-en-Santerre,Hauts-de-France,Somme
80688,Rue,Hauts-de-France,Somme
80721,Saint-Valery-sur-Somme,Hauts-de-France,Somme
81124,Lacaune,Occitanie,Tarn
81145,Lisle-sur-Tarn,Occitanie,Tarn
82094,Lauzerte,Occitanie,Tarn-et-Garonne
82117,Montaigu-de-Quercy,Occitanie,Tarn-et-Garonne
82186,Valence,Occitanie,Tarn-et-Garonne
83004,Les Arcs,Provence-Alpes-Côte d'Azur,Var
83121,Salernes,Provence-Alpes-Côte d'Azur,Var
84004,Aubignan,Provence-Alpes-Côte d'Azur,Vaucluse
84137,Vaison-la-Romaine,Provence-Alpes-Côte d'Azur,Vaucluse
85003,Aizenay,Pays de la Loire,Vendée
85018,Beauvoir-sur-Mer,Pays de la Loire,Vendée
85109,Les Herbiers,Pays de la Loire,Vendée
85113,L'Île-d'Yeu,Pays de la Loire,Vendée
85135,Mareuil-sur-Lay-Dissais,Pays de la Loire,Vendée
85156,Moutiers-les-Mauxfaits,Pays de la Loire,Vendée
85182,Pouzauges,Pays de la Loire,Vendée
85226,Saint-Hilaire-de-Riez,Pays de la Loire,Vendée
86103,Gençay,Nouvelle-Aquitaine,Vienne
86128,Lencloître,Nouvelle-Aquitaine,Vienne
86139,Lusignan,Nouvelle-Aquitaine,Vienne
87126,Rochechouart,Nouvelle-Aquitaine,Haute-Vienne
87187,Saint-Yrieix-la-Perche,Nouvelle-Aquitaine,Haute-Vienne
88258,Lamarche,Grand Est,Vosges
88383,Remiremont,Grand Est,Vosges
89086,Charny Orée de Puisaye,Bourgogne-Franche-Comté,Yonne
89125,Courson-les-Carrières,Bourgogne-Franche-Comté,Yonne
89206,Joigny,Bourgogne-Franche-Comté,Yonne
89345,Saint-Florentin,Bourgogne-Franche-Comté,Yonne
90009,Beaucourt,Bourgogne-Franche-Comté,Territoire de Belfort
90033,Delle,Bourgogne-Franche-Comté,Territoire de Belfort
91045,Ballancourt-sur-Essonne,Île-de-France,Essonne
91338,Limours,Île-de-France,Essonne
95351,Louvres,Île-de-France,Val-d'Oise
95355,Magny-en-Vexin,Île-de-France,Val-d'Oise
95370,Marines,Île-de-France,Val-d'Oise
97128,Sainte-Anne,Guadeloupe,Guadeloupe
97131,Terre-de-Haut,Guadeloupe,Guadeloupe
97220,Rivière-Pilote,Martinique,Martinique
97223,Saint-Esprit,Martinique,Martinique
97230,La Trinité,Martinique,Martinique
97231,Les Trois-Îlets,Martinique,Martinique
97308,Saint-Georges,Guyane,Guyane
97402,Bras-Panon,La Réunion,La Réunion
97417,Saint-Philippe,La Réunion,La Réunion
97421,Salazie,La Réunion,La Réunion
